"";"consumption";"asset_wealth";"cay"
"146";9,80666619247064;11,6160043961096;0,572246741142145
"147";9,76923670081733;11,6174575088323;0,588025743091959
"148";9,81180243470067;11,6473123771094;0,580617027007221
"149";9,79453863319539;11,5709266408698;0,553168008771211
"150";9,79869118409594;11,6281635894118;0,573640059711682
"151";9,77841732995024;11,6243643149815;0,577920935617881
"152";9,79813455413565;11,6398300988978;0,569365839382175
"153";9,78696027676696;11,6410061116824;0,566853394200545
"154";9,79593857854477;11,6165602023276;0,545110987950796
"155";9,7613096896853;11,6573042916004;0,589020428061993
"156";9,7513595447313;11,6585915553146;0,578712600379607
"157";9,76259879477663;11,5581033575694;0,582860753066909
"158";9,79583591405906;11,574011650875;0,551238572261503
"159";9,76782231162695;11,6632664101479;0,601956290860724
"160";9,76839672867751;11,6640682015814;0,59427747109376
"161";9,77703299047717;11,5906858980598;0,595473952977103
"162";9,81558546198879;11,5714021292878;0,562397866933341
"163";9,80683979648969;11,6471141282808;0,58632009580961
"164";9,80794677455348;11,6599315035119;0,603065107238269
"165";9,76083536807641;11,6072806200901;0,603091936678628
"166";9,80750675974782;11,6808737189422;0,580866294487879
"167";9,77654486142917;11,5848411779333;0,574936728152517
"168";9,80085719396557;11,5342110272419;0,559346037566382
"169";9,76193324019112;11,5533029099334;0,579989439762862
"170";9,78874450425882;11,6602110574973;0,599223882625783
"171";9,82025382948683;11,5509096592108;0,590759208106869
"172";9,80802936989033;11,5955406976435;0,58146071362541
"173";9,77598172427372;11,6342287221785;0,569205070863336
"174";9,77470753157651;11,6091153076195;0,576884070833768
"175";9,81157337858668;11,6280892751834;0,576415331902418
"176";9,79097134822618;11,5913449926052;0,572656354730425
"177";9,77302879470862;11,538612733872;0,561132986176329
"178";9,81169773381274;11,6643900691087;0,551796692707699
"179";9,78786794221297;11,6542283154522;0,598971951785279
"180";9,80553977863429;11,6438595985598;0,589128370592104
"181";9,78745891998263;11,5735544281232;0,563422764307489
"182";9,77365069474475;11,5877353189966;0,588573221380777
"183";9,82821819307219;11,6304501635154;0,60272607591183
"184";9,76713607712314;11,6599503361573;0,591430130616075
"185";9,77679398684332;11,6150834988341;0,562910494663555
"186";9,77408445534981;11,555962701956;0,562261062521622
"187";9,74993640054586;11,678692652295;0,580213258086558
"188";9,81672670113701;11,5952688091211;0,581546669337291
"189";9,7787126977153;11,5704055649219;0,576039513921825
"190";9,76888768376446;11,6242792977157;0,587472475430147
"191";9,76956343123975;11,6295294206696;0,600042313714752
"192";9,79479440754486;11,5765053076499;0,561880423953001
"193";9,78908060767133;11,6375338003239;0,578989827959256
"194";9,77045339268674;11,7398052215181;0,560535426967424
"195";9,76455180485462;11,6272057161173;0,565296916029125
"196";9,75352448612487;11,5467299579528;0,577443631826138
"197";9,77297387914726;11,5670391032248;0,563418545596796
"198";9,76733124262682;11,5979875941222;0,572103723697344
"199";9,78837409210352;11,6513202830069;0,578205298670773
"200";9,77539678214867;11,5371853403565;0,593043058213321
"201";9,78176061698145;11,6338477128115;0,595354942281642
"202";9,78857191451253;11,6320812119753;0,564753575378616
"203";9,80773030792489;11,5831349956349;0,57605220708306
"204";9,76771587612825;11,5351850494049;0,603645907561445
"205";9,78917800994645;11,6872349875139;0,564981737443164
"206";9,76658768363014;11,6798252772554;0,566154297065191
"207";9,7659010769799;11,5932340873274;0,57982202699286
"208";9,80012339989505;11,554609137706;0,573526833161722
"209";9,77069435936555;11,6365920220654;0,575228888223856
"210";9,82247011626296;11,6604553240664;0,559846796394921
"211";9,77705888044439;11,5773449751108;0,56902490926192
"212";9,80098012836489;11,5637392963438;0,574712096989714
"213";9,7780155575246;11,5593798866595;0,584160732470445
"214";9,82078716138769;11,65391643617;0,582187289716212
"215";9,79027159153757;11,5244222427256;0,588345931594883
"216";9,80731772943752;11,6554555034669;0,581156333883561
"217";9,77776197159225;11,6238133119409;0,590849463327441
"218";9,78580003368806;11,6061725965877;0,579391560912451
"219";9,74213773600138;11,5935069021115;0,57912284397847
"220";9,75763371205107;11,4955163935955;0,589384984417977
"221";9,80814233687358;11,6058546822336;0,576912142485605
"222";9,78396939486507;11,6149741003404;0,562231385631818
"223";9,79034008407893;11,6318707345273;0,579552651050726
"224";9,78412395074462;11,5390763843038;0,589620261721989
"225";9,77836724557556;11,6123014806501;0,602329086912336
"226";9,76745407251841;11,6497565126463;0,586422411770092
"227";9,78418437884884;11,5587249804646;0,60916687409812
"228";9,7945529074844;11,5640402245238;0,581953907455719
"229";9,79837667718612;11,7170404739216;0,589920738566684
"230";9,79857275492448;11,5489742387986;0,570866783700717
"231";9,7677045078911;11,6297066641263;0,55916089127646
"232";9,7742488900694;11,6434098628942;0,599205053049593
"233";9,81371903317302;11,6069088195155;0,593738214161986
"234";9,72975911297934;11,56892101809;0,592201394146296
"235";9,7669050841165;11,57525319854;0,572241197238204
"236";9,76712874610248;11,5644635459924;0,578892066906112
"237";9,78464789023442;11,5724558696867;0,582556186497705
"238";9,81730475439351;11,6052013123936;0,579186739090464
"239";9,77657906224055;11,7014266065371;0,575917822493253
"240";9,78060207233602;11,6910442301529;0,580135124284514
"241";9,79953709583345;11,589856891847;0,575301795417408
"242";9,77524988234089;11,5951818191887;0,55112450839955
"243";9,76313058650607;11,5729927798474;0,572305887964727
"244";9,77347903159394;11,5777111764538;0,586057981025111
"245";9,77638814887835;11,6397678983679;0,564726032476802
"246";9,80775019863622;11,5157742455426;0,573425963767013
"247";9,77229440431289;11,5841623968408;0,603207627607123
"248";9,80983985035473;11,5595567005428;0,589383377484659
"249";9,75450118687351;11,5174528816479;0,582821968494237
"250";9,78798940676084;11,6166238421552;0,578842166562476
"251";9,78428484445044;11,6345459773618;0,573495304113678
"252";9,76275005415888;11,5321760132612;0,573357588158345
"253";9,76583282352078;11,5715822230634;0,565258548145717
"254";9,78438463105331;11,6135506265391;0,580338038066326
"255";9,80291079208754;11,5393301747526;0,569820966605519
"256";9,76887553319414;11,6265840447398;0,559510964928409
"257";9,78900444458395;11,5585254872544;0,596316675608813
"258";9,79721610003752;11,6410925759346;0,566835444420694
"259";9,78404637741065;11,7293844683172;0,561962058228155
"260";9,78332766757642;11,6136985169899;0,567061337533921
"261";9,795051095506;11,5383122404909;0,582469434376752
"262";9,77605971003407;11,5958213005652;0,56151468486821
"263";9,78419824986734;11,6081029243938;0,582755150304129
"264";9,78436669301009;11,6828771711787;0,590030905485132
"265";9,76510600446673;11,6623587244152;0,567392672644479
"266";9,81132017634095;11,6285333182828;0,57481702861901
"267";9,77783413971612;11,6595318906394;0,599767240732926
"268";9,7875719817616;11,5970927801277;0,599081953745348
"269";9,81743359295647;11,602455837086;0,538643728527934
"270";9,79784861050276;11,6875997962454;0,581962952172661
"271";9,79215520622751;11,6441505188103;0,600496547286986
"272";9,77842699876321;11,521088282571;0,572894004940279
"273";9,75640750089637;11,6764283849213;0,573452572567233
"274";9,80816303834661;11,5649371569902;0,566032430398889
"275";9,79191093321971;11,6191997537674;0,590230740013989
"276";9,7810313055084;11,5690589730499;0,572381139811271
"277";9,81553371769703;11,6026541932213;0,56126225210897
"278";9,77707231459441;11,6635823806672;0,564338618743385
"279";9,80694676739314;11,4554059020362;0,57978063931841
"280";9,80532788821503;11,5450103666006;0,576074101730554
"281";9,80584120745075;11,621069340448;0,571907721695926
"282";9,76903687766637;11,64253843885;0,569602576882484
"283";9,78580777310097;11,644823530423;0,580988662024362
"284";9,78673266497675;11,6167700811787;0,578175299976041
"285";9,79031158248674;11,5989078597066;0,564827413041064
"286";9,78238186009068;11,5407847036166;0,593857212862038
"287";9,78043020700539;11,5708708147016;0,563610721008566
"288";9,76703978301731;11,61789397478;0,559673881161193
"289";9,78454976447619;11,6660016340582;0,576781208877084
"290";9,76597164498141;11,6666221998708;0,542845782526696
"291";9,76312675964895;11,6075155549966;0,573376748945568
"292";9,75358151967177;11,5993056858471;0,560842778004662
"293";9,78891126639567;11,6878337885325;0,570113450363561
"294";9,78778153249823;11,5868612834549;0,572007868912221
"295";9,78412489983502;11,6374666396179;0,569914722808191
"296";9,73811834554608;11,5945748572559;0,60089978373789
"297";9,77388337058915;11,5245396416088;0,604576136538143
"298";9,78140994859409;11,6245196958112;0,604916753094934
"299";9,78375062449021;11,5387757701854;0,58103544857801
"300";9,79013529364337;11,5622195998835;0,567519574958758
"301";9,78978916048008;11,6471036064502;0,598638725443039
"302";9,77111930998002;11,6277668815183;0,593008080420944
"303";9,77645317395607;11,5588430206566;0,576389152386664
"304";9,78321577279226;11,6832374453316;0,559524998254016
"305";9,79471091882353;11,6925661613403;0,57847002424762
"306";9,79994601678488;11,5276783407837;0,573951962207896
"307";9,77753472827703;11,553851973717;0,600218150716796
"308";9,78751232909203;11,4538602789452;0,570144166523375
"309";9,79739229776063;11,580195065722;0,596070488977608
"310";9,79466753685882;11,6402196169155;0,581076229975577
"311";9,76843675124963;11,5818779527611;0,567462878251575
"312";9,76682623352012;11,6048018664114;0,600966852126611
"313";9,78820999044693;11,6695039303195;0,583347305302709
"314";9,79845744499363;11,5955194285087;0,579439127215345
"315";9,79193196558109;11,6260733587808;0,558645740900884
"316";9,78138762196591;11,6196576897717;0,584435604610543
"317";9,76176525813819;11,6589543961041;0,56141014178156
"318";9,76859127816879;11,6717747241988;0,558383915827784
"319";9,76493344693672;11,6104881982972;0,573894472812665
"320";9,80074241334163;11,6566741568825;0,577315171940536
"321";9,77530715900459;11,6461991576382;0,598943608121222
"322";9,78490135987208;11,5851969730528;0,563923119997207
"323";9,78351622019446;11,6076048572219;0,563085755996646
"324";9,76112307483228;11,6374572070334;0,579438456890761
"325";9,78870739558279;11,6379281063748;0,577098061371812
"326";9,80458171916794;11,6239780864419;0,584584876759658
"327";9,78727481445478;11,6556205580354;0,577059312272206
"328";9,81030563237684;11,5312320822215;0,56049335351931
"329";9,78404399722109;11,5409800396848;0,586581509441564
"330";9,79530408152016;11,6008513622628;0,583395372533098
"331";9,81857933627513;11,5425659474697;0,5774808375588
"332";9,78297447045076;11,5828372143571;0,56854974270912
"333";9,77660027956039;11,6270705458098;0,574311203902614
"334";9,74230316632237;11,7005582640243;0,55667760787473
"335";9,80706952779526;11,703383436555;0,59845454239809
"336";9,7663871854274;11,6353628026984;0,585527600215454
"337";9,79312817631889;11,6349988067717;0,580286966207756
"338";9,73845776706278;11,6062668354861;0,569916660621057
"339";9,78179658868161;11,5905751590169;0,570233915291017
"340";9,77734828308083;11,6258110918211;0,58617234657975
"341";9,77156459148155;11,5846045166167;0,568584066145206
"342";9,78411365145079;11,701457179609;0,587115727554112
"343";9,77741759444628;11,5646076613371;0,556716408366376
"344";9,80058930811334;11,6375688898103;0,570770530483602
"345";9,77790327187054;11,5791544705677;0,58615012500974
"346";9,81326820345976;11,5936371879044;0,591132887999239
"347";9,78644510921051;11,6996466424966;0,554901670918209
"348";9,81996459107884;11,5728917045877;0,587673406714757
"349";9,78801760774344;11,6467434327981;0,567247584206551
"350";9,78168309503198;11,5862105560271;0,589447477025341
"351";9,79521644668392;11,6050238269586;0,59324515710764
"352";9,78251282710996;11,648428606798;0,598900056608568
"353";9,79508040262976;11,486813484122;0,577895067753848
"354";9,78101566766016;11,6204499003717;0,585617854563943
"355";9,80231677184033;11,5991708977966;0,569296643554051
"356";9,80525288466942;11,5679067146171;0,566868504581245
"357";9,80688084164837;11,5517420483294;0,572665839120206
"358";9,77478558788079;11,6001084043733;0,572394722444374
"359";9,75755932837831;11,6622440549017;0,57581148052937
"360";9,78259151135005;11,5572333541071;0,572636345427827
"361";9,7674445195688;11,6334989167948;0,580393858609625
"362";9,78858531029276;11,5691580450835;0,590638388773302
"363";9,79940255293975;11,6018468057047;0,568532770313209
"364";9,81786923869429;11,5627701922122;0,583108045581631
"365";9,79505902274999;11,5482649402412;0,589254777521979
"366";9,78099522317433;11,5525397636071;0,586066388453998
"367";9,77660205501256;11,6301967059061;0,585733052921392
"368";9,77072585549461;11,5929559232661;0,573214760549069
"369";9,80238357076387;11,6083308177191;0,576423124077025
"370";9,77818662652819;11,6592081631714;0,583809237451994
"371";9,7907100818604;11,6539192135321;0,557061428407398
"372";9,79239253516307;11,696434258027;0,585641653404654
"373";9,76027605026687;11,6264982335235;0,60044505689422
"374";9,77719851824213;11,5474574900114;0,557622346166519
"375";9,81820076557686;11,6810538854706;0,585494013266444
"376";9,78933107411472;11,5824965387559;0,581630616416794
"377";9,79797831452646;11,5435925871432;0,594450306386575
"378";9,76905028237724;11,5996495285256;0,565024535311904
"379";9,79810794863908;11,5306151672919;0,570577335272934
"380";9,77364622340419;11,6657722226691;0,580601463396378
"381";9,77868904436695;11,5951244893908;0,579683272125059
"382";9,81934323340424;11,6252794710669;0,573841402859815
"383";9,81252266388605;11,6952286082041;0,580618098909547
"384";9,75767885067122;11,5394712957859;0,571209471489919
"385";9,80273414869809;11,6201900435128;0,562303037843595
"386";9,78042345937398;11,5772421054438;0,591073384765452
"387";9,79508770641979;11,6032203543326;0,585678855826963
"388";9,77110577775224;11,6426293566932;0,573126201136499
"389";9,74708145634062;11,5793305146578;0,582302175305952
"390";9,80416868064001;11,6240423020674;0,575324704385998
"391";9,79002705837822;11,6352977941384;0,579203218559885
"392";9,7791814090882;11,5449171514615;0,565149608313917
"393";9,78861184729698;11,5937161944384;0,571399057329639
"394";9,77817852975832;11,6322678741878;0,590502314951535
"395";9,78686808920184;11,6358123546184;0,575971191425104
"396";9,7777073506418;11,5565152153557;0,571881895783227
"397";9,79131448395121;11,6091112758422;0,583660459029362
"398";9,7955201411391;11,6007115858144;0,558526947982166
"399";9,77824014526312;11,5455366859553;0,579011070220182
"400";9,78597191562018;11,5249796731289;0,563628907634205
"401";9,77364199376144;11,6262269949529;0,570308592366782
"402";9,76190279848691;11,6513046478654;0,552663668148927
"403";9,77909532266526;11,6132456199932;0,572832542836472
"404";9,78084737183872;11,5319140239298;0,564757863860952
"405";9,79980005837859;11,5988421249096;0,575636595239935
"406";9,80738837010498;11,5723041184056;0,618576248899994
"407";9,80589536926711;11,6802396429898;0,567875047834209
"408";9,77248805644845;11,5957509895852;0,552519042527732
"409";9,79807003068103;11,5380626091697;0,575636691688894
"410";9,80160102159322;11,6606156747591;0,553752692194156
"411";9,79774019322816;11,6546238959999;0,561989238084591
"412";9,79339300553413;11,6962306480933;0,578746405328074
"413";9,76384468574413;11,5407967376962;0,574317120315924
"414";9,79472529175421;11,5903284947641;0,558166244531598
"415";9,75862332148576;11,6172873687117;0,588561662205795
"416";9,80293749644492;11,5058688876052;0,570540845647226
"417";9,79069383526784;11,5536852555409;0,576459165435298
"418";9,82207287363548;11,606856554473;0,573865220162146
"419";9,78351503779479;11,6043801238507;0,572463395578019
"420";9,78588374265726;11,6003462682135;0,582009528770303
"421";9,77711906717135;11,6537115233675;0,5668211071488
"422";9,77470373242368;11,4964114274709;0,572929151974747
"423";9,78458493730428;11,6733621719745;0,584857316745631
"424";9,78905063738658;11,5849477527775;0,587478419071637
"425";9,77803525176592;11,6585514871436;0,589997154197539
"426";9,75386235039225;11,6171849910084;0,587983893586232
"427";9,81087315558366;11,5825281314541;0,573248798908459
"428";9,77821485164336;11,5265148973454;0,5756922877035
"429";9,80469008813937;11,6392578140998;0,557573878320024
"430";9,76718002891407;11,6605583559671;0,578662101961318
"431";9,79783587731595;11,7045562518393;0,582583250290708
"432";9,75993358684235;11,5541610814071;0,574673566399937
"433";9,79283798110689;11,617540679191;0,587026715443117
"434";9,81344408752325;11,5672773053837;0,582623028067997
"435";9,79660508335467;11,5642125688371;0,564273909327247
"436";9,7693847240437;11,5587657682874;0,591094806604715
"437";9,80987985476818;11,6069480132228;0,566175743434429
"438";9,81517043417716;11,5765084605658;0,591282587952843
"439";9,80371137927597;11,6473776006265;0,590010361259947
"440";9,76939397516175;11,6519123312184;0,57202399750752
"441";9,79038734431554;11,6776006974294;0,559216109843697
"442";9,76719705211498;11,5452340374975;0,595513128909369
"443";9,74742942614817;11,5929348990917;0,600317259649262
"444";9,79552874295542;11,6195428241757;0,559410447351354
"445";9,76257337545914;11,5572780096054;0,58040515790562
"446";9,77157968026525;11,5679546046375;0,587111898968928
"447";9,78790632177434;11,5249432661486;0,577828664599599
"448";9,79105377774699;11,5647127529615;0,570374351033737
"449";9,78817399600861;11,6648675412604;0,579399474482506
"450";9,77688582262885;11,540949403203;0,58297534359131
"451";9,77633173895903;11,5633997992562;0,585132325411435
"452";9,80353463957541;11,5909256548301;0,577968228286985
"453";9,76955265839192;11,611793053961;0,585241165625082
"454";9,79191744134378;11,6611121202834;0,584489883725343
"455";9,79744739803442;11,6475398237308;0,569284999854234
"456";9,80315963585781;11,6603936535297;0,599780819505608
"457";9,79154472920198;11,6245058456377;0,554008210543472
"458";9,81705467970611;11,5544060320406;0,596692488595367
"459";9,76313022025021;11,5850951892855;0,593455871551862
"460";9,79735596061749;11,6267115275743;0,584766210137349
"461";9,79306501750311;11,5810827158259;0,561590222334112
"462";9,75426479051517;11,6251879393703;0,566836734196569
"463";9,77904861773473;11,5534357397247;0,581542136044924
"464";9,77567616770703;11,6245493460097;0,585919734674732
"465";9,77877470052355;11,5887460995687;0,582852554427798
"466";9,79463940402177;11,5978160617262;0,59444102418403
"467";9,77817033967797;11,6310359346713;0,568433171910921
"468";9,8126584092623;11,5632149072664;0,576937620060053
"469";9,80395595045727;11,6964787596218;0,552035600425685
"470";9,79688910238267;11,6373019188637;0,585700721491331
"471";9,79713543434321;11,5859882368524;0,583632075972114
"472";9,781034197062;11,5736372327697;0,585987290575869
"473";9,80188046070351;11,6137878920658;0,57761809996084
"474";9,77937926312483;11,6363712714517;0,565776399103263
"475";9,76058814599743;11,5633939630867;0,586954680536093
"476";9,81876569796877;11,6420733735205;0,58454398161153
"477";9,79059206924192;11,6087990692564;0,566553047170438
"478";9,77813597724207;11,5920550330534;0,592071255942384
"479";9,78442348083989;11,6632333029217;0,592014812566424
"480";9,80276127603461;11,5882059196858;0,561866696275609
"481";9,77910832741443;11,6165602935295;0,583336496594804
"482";9,77331229651723;11,6195544446547;0,589009992461114
"483";9,77807227801615;11,5604107302679;0,599826590450818
"484";9,82021508513647;11,6299469746573;0,59349141655352
"485";9,77822196857304;11,5572422685058;0,581656057437094
"486";9,77512250684898;11,5623239917298;0,576437093371948
"487";9,79467446571179;11,6210195193467;0,571856516768662
"488";9,75434282716958;11,4937594010796;0,588505895579247
"489";9,75080381125492;11,5568544618729;0,570726677332931
"490";9,78541414113783;11,6019530273231;0,583585716449591
"491";9,77743841130221;11,6356167844302;0,576430809284139
"492";9,78759823985469;11,5850773861148;0,561421918841154
"493";9,76324805560154;11,5124169203102;0,613588173792564
"494";9,80339072168358;11,6229524840497;0,584242991088604
"495";9,78298288231404;11,6928866227362;0,567029507538968
"496";9,78283214919942;11,5902898248212;0,574175593547634
"497";9,77581742319165;11,5784777442252;0,58278068833876
"498";9,80912415273495;11,6354418027794;0,562640192933238
"499";9,80710325295465;11,5935543759006;0,583020174238136
"500";9,82114271384986;11,6126283741358;0,586220537720504
"501";9,75143916955184;11,6493383994908;0,591778651341706
"502";9,78751062779272;11,5756066486573;0,580947867436727
"503";9,77862269263418;11,6557353605913;0,594562769888783
"504";9,80187800164714;11,5466439365996;0,587091679130504
"505";9,78875840908985;11,5963196398932;0,567442096421353
"506";9,7941832142022;11,6359676662554;0,576422144935859
"507";9,79120124292205;11,6255985792331;0,548471255262545
"508";9,80329396546905;11,5428048117597;0,569535712700273
"509";9,80011465710403;11,6261687735609;0,569845021151011
"510";9,77306845307413;11,5899653943532;0,5518292247183
"511";9,81361622235511;11,6010229690522;0,574111547767669
"512";9,78542185724808;11,6063153923143;0,562960546014116
"513";9,80400195223349;11,5257307225652;0,557328388598947
"514";9,7762961937841;11,5164073696312;0,578116635673454
"515";9,7530261568177;11,6285210579785;0,577485016537486
"516";9,76662213355505;11,5273173173138;0,590805804231145
"517";9,79714143892659;11,672152263105;0,577346302030984
"518";9,78118760873136;11,5670997439474;0,573053602221339
